longitude,latitude,fake_results,color,id,geometry,centroid,x_bin,y_bin,hex_x,hex_y
-0.553024650308423,51.725102449479046,1,"[0, 0, 255, 1]",421,,"('51.725102449479046', '-0.553024650308423')",12,15,13,16
0.5811211809510592,52.553474273808824,2,"[128, 128, 128, 1]",422,,"('52.553474273808824', '0.5811211809510592')",18,7,18,7
-0.6837667269611786,51.152357909126394,2,"[128, 128, 128, 1]",423,,"('51.152357909126394', '-0.6837667269611786')",7,16,7,16
-2.1349915933924635,51.149669505564894,3,"[0, 255, 0, 1]",424,,"('51.149669505564894', '-2.1349915933924635')",7,26,7,26
-1.366065828900576,50.90742668352867,3,"[0, 255, 0, 1]",425,,"('50.90742668352867', '-1.366065828900576')",6,21,7,21
-1.430228901988713,50.924099329440864,2,"[128, 128, 128, 1]",426,,"('50.924099329440864', '-1.430228901988713')",6,21,7,22
0.6639779505736618,51.55431590538592,3,"[0, 255, 0, 1]",427,,"('51.55431590538592', '0.6639779505736618')",10,7,11,7
-3.0032416750529296,53.64027600942928,0,"[255, 0, 0, 1]",428,,"('53.64027600942928', '-3.0032416750529296')",26,32,29,32
-0.46796431096661373,51.424772449918805,3,"[0, 255, 0, 1]",429,,"('51.424772449918805', '-0.46796431096661373')",9,15,8,16
-0.33797125413420825,51.732149155351195,2,"[128, 128, 128, 1]",430,,"('51.732149155351195', '-0.33797125413420825')",12,14,18,14
-4.872636808257038,50.37212969482629,1,"[0, 0, 255, 1]",431,,"('50.37212969482629', '-4.872636808257038')",2,46,2,46
-2.7161378692075955,53.47946158280121,3,"[0, 255, 0, 1]",432,,"('53.47946158280121', '-2.7161378692075955')",25,30,26,30
-2.744470475140153,53.423428522743585,0,"[255, 0, 0, 1]",433,,"('53.423428522743585', '-2.744470475140153')",24,31,24,30
-5.43041990711549,50.09890404470085,0,"[255, 0, 0, 1]",434,,"('50.09890404470085', '-5.43041990711549')",0,50,0,50
-2.128590059009201,52.76897442556696,3,"[0, 255, 0, 1]",435,,"('52.76897442556696', '-2.128590059009201')",20,26,24,26
-1.9820323049069803,53.094664949088994,1,"[0, 0, 255, 1]",436,,"('53.094664949088994', '-1.9820323049069803')",22,25,26,25
-2.0324331892471537,53.47686928876084,3,"[0, 255, 0, 1]",437,,"('53.47686928876084', '-2.0324331892471537')",25,26,29,26
-0.19408471930278404,51.881701607763276,3,"[0, 255, 0, 1]",438,,"('51.881701607763276', '-0.19408471930278404')",13,13,29,13
-2.1675394337674794,53.41088236227075,2,"[128, 128, 128, 1]",439,,"('53.41088236227075', '-2.1675394337674794')",24,26,24,25
-1.3285900928435206,54.59185045009421,3,"[0, 255, 0, 1]",440,,"('54.59185045009421', '-1.3285900928435206')",33,21,35,21
-1.33733404049269,54.51831110606281,0,"[255, 0, 0, 1]",441,,"('54.51831110606281', '-1.33733404049269')",33,21,34,21
-2.164112857427901,53.0169078991589,0,"[255, 0, 0, 1]",442,,"('53.0169078991589', '-2.164112857427901')",21,26,26,26
-2.2042960708084984,53.0659273915651,3,"[0, 255, 0, 1]",443,,"('53.0659273915651', '-2.2042960708084984')",22,27,21,27
-2.1444787266901,52.97953137225185,3,"[0, 255, 0, 1]",444,,"('52.97953137225185', '-2.1444787266901')",21,26,25,26
-2.209697263798796,52.88923564269058,3,"[0, 255, 0, 1]",445,,"('52.88923564269058', '-2.209697263798796')",20,27,20,27
-2.129037135409921,52.45545091119853,3,"[0, 255, 0, 1]",446,,"('52.45545091119853', '-2.129037135409921')",17,26,18,26
-1.7128471849613895,52.16829954446396,3,"[0, 255, 0, 1]",447,,"('52.16829954446396', '-1.7128471849613895')",15,23,15,23
-0.1282461495526512,51.43873025731618,2,"[128, 128, 128, 1]",448,,"('51.43873025731618', '-0.1282461495526512')",10,12,16,12
-2.3524005835127406,53.4463567878384,2,"[128, 128, 128, 1]",449,,"('53.4463567878384', '-2.3524005835127406')",25,28,27,28
-2.2932237173768364,51.743994637015064,2,"[128, 128, 128, 1]",450,,"('51.743994637015064', '-2.2932237173768364')",12,27,12,27
1.4790006095078128,52.19587367303314,3,"[0, 255, 0, 1]",451,,"('52.19587367303314', '1.4790006095078128')",15,1,15,1
-1.3881055851911155,54.90264100219698,1,"[0, 0, 255, 1]",452,,"('54.90264100219698', '-1.3881055851911155')",36,21,37,21
-0.6764335637911221,51.33187045971639,2,"[128, 128, 128, 1]",453,,"('51.33187045971639', '-0.6764335637911221')",9,16,9,16
-0.2089023550363049,51.36308749321837,3,"[0, 255, 0, 1]",454,,"('51.36308749321837', '-0.2089023550363049')",9,13,12,13
-1.8131858530395872,52.561758700894316,3,"[0, 255, 0, 1]",455,,"('52.561758700894316', '-1.8131858530395872')",18,24,19,24
-1.7413178341455327,52.646444236580216,0,"[255, 0, 0, 1]",456,,"('52.646444236580216', '-1.7413178341455327')",19,23,19,23
-2.391732536056013,53.2977221449458,2,"[128, 128, 128, 1]",457,,"('53.2977221449458', '-2.391732536056013')",24,28,23,29
-3.1573350597227603,51.010510939095326,0,"[255, 0, 0, 1]",458,,"('51.010510939095326', '-3.1573350597227603')",6,33,6,33
-2.4549052638698736,52.664697800489016,2,"[128, 128, 128, 1]",459,,"('52.664697800489016', '-2.4549052638698736')",19,29,19,29
-2.060198829859855,51.94842443280666,2,"[128, 128, 128, 1]",460,,"('51.94842443280666', '-2.060198829859855')",13,26,14,26
-1.9173996131890327,51.806517191729995,1,"[0, 0, 255, 1]",461,,"('51.806517191729995', '-1.9173996131890327')",12,25,11,25
-2.4447727502684784,52.72046741312356,1,"[0, 0, 255, 1]",462,,"('52.72046741312356', '-2.4447727502684784')",19,28,19,28
-0.9358084711353903,54.198234182161826,3,"[0, 255, 0, 1]",463,,"('54.198234182161826', '-0.9358084711353903')",30,18,30,18
-2.4291278661568465,51.55391988017372,1,"[0, 0, 255, 1]",464,,"('51.55391988017372', '-2.4291278661568465')",10,28,10,28
0.30657672853165413,51.49306770458201,1,"[0, 0, 255, 1]",465,,"('51.49306770458201', '0.30657672853165413')",10,9,10,9
-3.2629038524115597,50.86086836430879,3,"[0, 255, 0, 1]",466,,"('50.86086836430879', '-3.2629038524115597')",5,34,5,34
0.2594194407518356,51.233781914548906,3,"[0, 255, 0, 1]",467,,"('51.233781914548906', '0.2594194407518356')",8,9,8,9
-0.16549124266139723,51.436741797218936,2,"[128, 128, 128, 1]",468,,"('51.436741797218936', '-0.16549124266139723')",10,12,13,12
-3.5470550034492003,50.46694392808369,3,"[0, 255, 0, 1]",469,,"('50.46694392808369', '-3.5470550034492003')",2,36,2,36
-4.182658011011721,50.763343032165956,1,"[0, 0, 255, 1]",470,,"('50.763343032165956', '-4.182658011011721')",4,41,4,41
-3.725216124999117,50.37134027455175,0,"[255, 0, 0, 1]",471,,"('50.37134027455175', '-3.725216124999117')",2,37,2,37
-0.07838670231260815,51.59115738899116,0,"[255, 0, 0, 1]",472,,"('51.59115738899116', '-0.07838670231260815')",11,12,29,12
-5.046932475829728,50.27765892101964,3,"[0, 255, 0, 1]",473,,"('50.27765892101964', '-5.046932475829728')",1,47,1,47
0.38598427279705994,51.12017534544179,3,"[0, 255, 0, 1]",474,,"('51.12017534544179', '0.38598427279705994')",7,8,7,8
-0.34506170538526076,51.429055282691095,3,"[0, 255, 0, 1]",475,,"('51.429055282691095', '-0.34506170538526076')",9,14,10,14
-1.4804143537204462,55.03482775870649,1,"[0, 0, 255, 1]",476,,"('55.03482775870649', '-1.4804143537204462')",37,22,38,22
-0.4418881936638935,51.543974745413664,2,"[128, 128, 128, 1]",477,,"('51.543974745413664', '-0.4418881936638935')",10,14,11,14
-0.12118560231012171,51.47844475696551,2,"[128, 128, 128, 1]",478,,"('51.47844475696551', '-0.12118560231012171')",10,12,14,11
-1.5487507075539877,53.651253714271355,2,"[128, 128, 128, 1]",479,,"('53.651253714271355', '-1.5487507075539877')",26,22,26,22
-3.077241000284312,53.41461931127531,2,"[128, 128, 128, 1]",480,,"('53.41461931127531', '-3.077241000284312')",24,33,25,33
-2.0171734997772157,52.605763953606306,1,"[0, 0, 255, 1]",481,,"('52.605763953606306', '-2.0171734997772157')",18,25,22,25
-1.975881718572634,52.57385739470436,2,"[128, 128, 128, 1]",482,,"('52.57385739470436', '-1.975881718572634')",18,25,21,25
-0.027788329101525486,51.585128795212476,2,"[128, 128, 128, 1]",483,,"('51.585128795212476', '-0.027788329101525486')",11,11,20,11
-1.6366172690797003,55.169835758745535,3,"[0, 255, 0, 1]",484,,"('55.169835758745535', '-1.6366172690797003')",38,23,40,23
-1.4222800246067915,51.6150551721226,2,"[128, 128, 128, 1]",485,,"('51.6150551721226', '-1.4222800246067915')",11,21,11,21
-1.9876695662848338,52.48680995643611,1,"[0, 0, 255, 1]",486,,"('52.48680995643611', '-1.9876695662848338')",17,25,15,24
-2.5514154395747757,53.42696154235021,0,"[255, 0, 0, 1]",487,,"('53.42696154235021', '-2.5514154395747757')",24,29,24,29
-2.574457749509384,53.3705969633268,2,"[128, 128, 128, 1]",488,,"('53.3705969633268', '-2.574457749509384')",24,29,25,29
-1.5824384903002235,52.268636536588176,3,"[0, 255, 0, 1]",489,,"('52.268636536588176', '-1.5824384903002235')",16,22,15,22
-1.5005235484502661,54.908111750581845,2,"[128, 128, 128, 1]",490,,"('54.908111750581845', '-1.5005235484502661')",36,22,39,22
-0.407260288773906,51.67271741672896,1,"[0, 0, 255, 1]",491,,"('51.67271741672896', '-0.407260288773906')",11,14,16,14
1.5693021788157682,52.442007919149546,3,"[0, 255, 0, 1]",492,,"('52.442007919149546', '1.5693021788157682')",17,0,17,0
0.16767741154466512,51.01198648193394,1,"[0, 0, 255, 1]",493,,"('51.01198648193394', '0.16767741154466512')",6,10,6,10
-2.650441696108798,53.275967436664196,3,"[0, 255, 0, 1]",494,,"('53.275967436664196', '-2.650441696108798')",23,30,23,30
-0.6692597546743773,52.29074780000625,2,"[128, 128, 128, 1]",495,,"('52.29074780000625', '-0.6692597546743773')",16,16,17,16
-2.737793398132835,51.23056335832431,2,"[128, 128, 128, 1]",496,,"('51.23056335832431', '-2.737793398132835')",8,31,8,31
-0.20183196876798534,51.77514178466109,3,"[0, 255, 0, 1]",497,,"('51.77514178466109', '-0.20183196876798534')",12,13,28,13
-1.3358710301837837,53.48337272954735,3,"[0, 255, 0, 1]",498,,"('53.48337272954735', '-1.3358710301837837')",25,21,27,20
-1.9775543337353125,52.53597423441405,1,"[0, 0, 255, 1]",499,,"('52.53597423441405', '-1.9775543337353125')",18,25,18,25
-2.0364408329738306,52.5290485908757,1,"[0, 0, 255, 1]",500,,"('52.5290485908757', '-2.0364408329738306')",18,26,19,27
-2.5893008001022246,50.79054088726156,1,"[0, 0, 255, 1]",501,,"('50.79054088726156', '-2.5893008001022246')",5,29,5,29
0.014347063452795626,51.5306903392263,2,"[128, 128, 128, 1]",502,,"('51.5306903392263', '0.014347063452795626')",10,11,10,11
-2.866820923454133,53.57325723145285,0,"[255, 0, 0, 1]",503,,"('53.57325723145285', '-2.866820923454133')",26,31,27,31
0.5977921246648721,52.29425097982602,0,"[255, 0, 0, 1]",504,,"('52.29425097982602', '0.5977921246648721')",16,7,16,7
-2.294031918968004,52.16077397930963,0,"[255, 0, 0, 1]",505,,"('52.16077397930963', '-2.294031918968004')",15,27,15,27
-0.18043944328507758,51.52668002581401,1,"[0, 0, 255, 1]",506,,"('51.52668002581401', '-0.18043944328507758')",10,12,11,12
-2.784350858278767,54.32187480785005,3,"[0, 255, 0, 1]",507,,"('54.32187480785005', '-2.784350858278767')",31,31,32,31
-2.872300758866894,51.342473560440034,2,"[128, 128, 128, 1]",508,,"('51.342473560440034', '-2.872300758866894')",9,31,10,31
-2.6433148802221345,53.56679879889926,2,"[128, 128, 128, 1]",509,,"('53.56679879889926', '-2.6433148802221345')",26,30,28,31
-0.21739535036628274,51.41688266833826,2,"[128, 128, 128, 1]",510,,"('51.41688266833826', '-0.21739535036628274')",9,13,10,13
-1.2897417847702135,51.09194744227468,2,"[128, 128, 128, 1]",511,,"('51.09194744227468', '-1.2897417847702135')",7,20,7,20
-0.6546928513071852,51.4419717475038,0,"[255, 0, 0, 1]",512,,"('51.4419717475038', '-0.6546928513071852')",10,16,11,16
-3.0292772812344944,53.329514196976255,2,"[128, 128, 128, 1]",513,,"('53.329514196976255', '-3.0292772812344944')",24,33,25,34
-3.1300320079199593,53.369499210459274,1,"[0, 0, 255, 1]",514,,"('53.369499210459274', '-3.1300320079199593')",24,33,23,33
0.7095608304661498,51.809765739351036,3,"[0, 255, 0, 1]",515,,"('51.809765739351036', '0.7095608304661498')",12,6,12,6
-1.5068828461267545,51.83767128128787,2,"[128, 128, 128, 1]",516,,"('51.83767128128787', '-1.5068828461267545')",13,22,12,22
-0.6002077012040399,51.30067317184815,2,"[128, 128, 128, 1]",517,,"('51.30067317184815', '-0.6002077012040399')",9,15,10,15
-0.9909446976173616,51.40397365040814,1,"[0, 0, 255, 1]",518,,"('51.40397365040814', '-0.9909446976173616')",9,18,9,18
-2.1062086621877443,52.61123246426298,0,"[255, 0, 0, 1]",519,,"('52.61123246426298', '-2.1062086621877443')",18,26,21,26
-2.094237718991724,52.56463527832115,0,"[255, 0, 0, 1]",520,,"('52.56463527832115', '-2.094237718991724')",18,26,22,26
-2.160477032191215,52.58555819648182,0,"[255, 0, 0, 1]",521,,"('52.58555819648182', '-2.160477032191215')",18,26,20,26
-2.2112603838441136,52.19674680864633,2,"[128, 128, 128, 1]",522,,"('52.19674680864633', '-2.2112603838441136')",15,27,16,28
-3.2814778757096934,54.771043469692096,0,"[255, 0, 0, 1]",523,,"('54.771043469692096', '-3.2814778757096934')",35,34,35,34
-2.410740447412106,53.48269826526674,0,"[255, 0, 0, 1]",524,,"('53.48269826526674', '-2.410740447412106')",25,28,26,28
-0.4353322500460514,50.82059392093676,2,"[128, 128, 128, 1]",525,,"('50.82059392093676', '-0.4353322500460514')",5,14,5,14
-0.8248936212532836,51.60796306578297,1,"[0, 0, 255, 1]",526,,"('51.60796306578297', '-0.8248936212532836')",11,17,11,17
-2.776662008741767,53.855853741860614,1,"[0, 0, 255, 1]",527,,"('53.855853741860614', '-2.776662008741767')",28,31,29,31
-2.2746557104450624,52.37959158114841,3,"[0, 255, 0, 1]",528,,"('52.37959158114841', '-2.2746557104450624')",17,27,17,27
-2.281528599761064,53.3925257915588,3,"[0, 255, 0, 1]",529,,"('53.3925257915588', '-2.281528599761064')",24,27,25,27
-2.817414947712852,50.91925641316621,1,"[0, 0, 255, 1]",530,,"('50.91925641316621', '-2.817414947712852')",6,31,6,31
-1.0922975048286059,53.95674881479849,1,"[0, 0, 255, 1]",531,,"('53.95674881479849', '-1.0922975048286059')",28,19,28,19
-1.0585209586873456,53.95896046935774,2,"[128, 128, 128, 1]",532,,"('53.95896046935774', '-1.0585209586873456')",28,19,29,19
